contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GOOG231208P00070000,70,USD,0.01,0,0,0,1,0,0.01,1701710217,4.125,0
GOOG231208P00080000,80,USD,0.01,0,0,5,25,0,0.01,1701704336,3.25,0
GOOG231208P00090000,90,USD,0.03,0,0,2,6,0,0.16,1699022268,3.5,0
GOOG231208P00095000,95,USD,0.51,0,0,20,42,0,0.01,1701377400,2.3125,0
GOOG231208P00100000,100,USD,0.01,0,0,602,221,0,0.01,1700844914,1.96875,0
GOOG231208P00105000,105,USD,0.01,0,0,2,250,0,0.01,1701447158,1.6875,0
GOOG231208P00110000,110,USD,0.01,0,0,67,157,0,0.01,1701377826,1.4375,0
GOOG231208P00112000,112,USD,0.01,0,0,6,95,0,0.01,1701965139,1.3125,0
GOOG231208P00113000,113,USD,0.01,0,0,1,105,0,0.01,1701966874,1.25,0
GOOG231208P00114000,114,USD,0.01,0,0,93,111,0,0.01,1701722609,1.1875,0
GOOG231208P00115000,115,USD,0.01,0,0,2,81,0,0.01,1701798494,1.125,0
GOOG231208P00116000,116,USD,0.01,0,0,1,141,0,0.01,1701959725,1.09375,0
GOOG231208P00117000,117,USD,0.01,0,0,9,433,0,0.01,1701789543,1.03125,0
GOOG231208P00118000,118,USD,0.02,0,0,13,94,0,0.01,1701795234,0.96875,0
GOOG231208P00119000,119,USD,0.03,0,0,36,296,0,0.01,1701722315,0.937501,0
GOOG231208P00120000,120,USD,0.01,0,0,4,419,0,0.01,1701981847,0.875001,0
GOOG231208P00121000,121,USD,0.01,0,0,24,140,0,0.01,1701967841,0.843752,0
GOOG231208P00122000,122,USD,0.01,0,0,122,475,0,0.01,1701979791,0.781252,0
GOOG231208P00123000,123,USD,0.01,0,0,46,261,0,0.01,1702049753,0.718753,0
GOOG231208P00124000,124,USD,0.01,0,0,50,736,0,0.01,1701972374,0.687503,0
GOOG231208P00125000,125,USD,0.01,0,0,1,465,0,0.01,1701982452,0.625004,0
GOOG231208P00126000,126,USD,0.01,0,0,452,750,0,0.01,1701981678,0.562504,0
GOOG231208P00127000,127,USD,0.01,-0.01,-50,76,1260,0,0.01,1702048419,0.531255,0
GOOG231208P00128000,128,USD,0.01,0,0,46,2970,0,0.01,1702048954,0.507817,0
GOOG231208P00129000,129,USD,0.01,0,0,6,1331,0,0.01,1702048332,0.45313,0
GOOG231208P00130000,130,USD,0.01,-0.01,-50,104,3771,0,0.01,1702049391,0.398444,0
GOOG231208P00131000,131,USD,0.01,-0.01,-50,4,1694,0,0.01,1702050081,0.343757,0
GOOG231208P00132000,132,USD,0.02,-0.01,-33.3333,134,1328,0,0.01,1702046455,0.28907,0
GOOG231208P00133000,133,USD,0.02,-0.02,-50,137,1775,0,0.02,1702049753,0.253914,0
GOOG231208P00134000,134,USD,0.01,-0.05,-83.3333,4792,2268,0.01,0.02,1702050482,0.191414,0
GOOG231208P00135000,135,USD,0.04,-0.07,-63.6364,4589,4605,0.04,0.05,1702050819,0.152352,0
GOOG231208P00136000,136,USD,0.12,-0.09,-42.8571,5409,5333,0.11,0.12,1702051393,0.0957122,0
GOOG231208P00137000,137,USD,0.49,0.09,22.5,15595,11524,0.41,0.43,1702051521,1e-05,1
GOOG231208P00138000,138,USD,1.2,0.43,55.8442,2321,2704,1.2,1.31,1702051451,1e-05,1
GOOG231208P00139000,139,USD,2.34,1.05,81.3953,743,1644,1.93,2.32,1702050421,1e-05,1
GOOG231208P00140000,140,USD,2.8,0.78,38.6139,116,528,2.72,3.3,1702049571,1e-05,1
GOOG231208P00141000,141,USD,4.82,2,70.922,45,169,3.75,4.5,1702045903,1e-05,1
GOOG231208P00142000,142,USD,5.45,1.75,47.2973,1,54,4.65,5.4,1702046169,1e-05,1
GOOG231208P00143000,143,USD,6.5,2.2,51.1628,1,32,5.8,6.45,1702046467,1e-05,1
GOOG231208P00144000,144,USD,7.2,2.7,60,5,5,6.6,7.25,1702046615,1e-05,1
GOOG231208P00145000,145,USD,6.69,0,0,9,9,7.7,8.35,1701981747,1e-05,1
GOOG231208P00147000,147,USD,8.67,0,0,5,5,9.85,10.4,1701975058,1e-05,1
GOOG231208P00155000,155,USD,24.1,0,0,0,0,17.75,18.55,1701700731,1e-05,1
GOOG231208P00170000,170,USD,33.3,-4.6,-12.1372,22,0,33.05,33.2,1702047671,1e-05,1
GOOG231208P00175000,175,USD,36.65,0,0,2,0,38.05,38,1701982500,1e-05,1
GOOG231208P00180000,180,USD,43.3,-4.85,-10.0727,22,0,43.05,43.2,1702047609,1e-05,1
